Account name,Account IBAN,Counteraccount IBAN,Transaction date,Amount,Currency,Detail
Jos,BE69771770897312,BE45331971456615,Sun Feb 16 12:41:11 CET 2020,-538.88,EUR,Magni nisi similique quia assumenda temporibus placeat.
Jos,BE69771770897312,BE31388498154487,Mon Feb 10 00:22:47 CET 2020,-411.57,EUR,A sunt dignissimos sint.
Jos,BE69771770897312,BE12410640818868,Sat Feb 15 09:56:55 CET 2020,-4536.1,EUR,Odit molestiae et omnis.
Jos,BE69771770897312,BE63819689276205,Sat Feb 15 12:13:48 CET 2020,2781.24,EUR,Aut eum labore at consequatur vel ratione eligendi.
Jos,BE69771770897312,BE14192796392128,Tue Feb 18 23:36:42 CET 2020,-1767.75,EUR,Eveniet minus minus blanditiis dignissimos.
Jos,BE69771770897312,BE89821432839776,Sat Feb 15 00:38:18 CET 2020,-1185.84,EUR,Accusantium debitis totam pariatur id dicta.
Jos,BE69771770897312,BE63069161306746,Fri Feb 14 12:56:03 CET 2020,2956.75,EUR,Voluptates ipsum qui repudiandae sit et.
Jos,BE69771770897312,BE49151002436446,Sun Feb 16 15:26:27 CET 2020,2213.56,EUR,Tempora et quibusdam error.
Jos,BE69771770897312,BE97970572809640,Mon Feb 03 03:07:14 CET 2020,4636.47,EUR,Ratione molestiae commodi tempore impedit maiores totam.
Jos,BE69771770897312,BE57974083152866,Tue Feb 18 05:19:49 CET 2020,-4068.43,EUR,Officia consectetur illo exercitationem.
Jos,BE69771770897312,BE69543968163876,Wed Feb 12 07:53:25 CET 2020,2936.92,EUR,Laborum cupiditate asperiores eum velit fugit asperiores.
Jos,BE69771770897312,BE94188677148821,Tue Feb 18 23:05:34 CET 2020,-1858.34,EUR,Deleniti rerum sit praesentium qui aliquam.
Jos,BE69771770897312,BE68189352648171,Mon Feb 17 08:56:49 CET 2020,4717.63,EUR,Odio fuga velit.
Jos,BE69771770897312,BE12861917156146,Fri Feb 14 02:24:59 CET 2020,2159.09,EUR,Accusamus cum soluta facilis qui.
Jos,BE69771770897312,BE73015781155377,Fri Feb 07 09:22:01 CET 2020,905.26,EUR,Ut voluptas qui quia.
Jos,BE69771770897312,BE20951199443249,Wed Feb 12 02:13:48 CET 2020,-2296.75,EUR,Vel vel neque dolor earum quasi ut.
Jos,BE69771770897312,BE12073816984169,Wed Feb 19 05:45:16 CET 2020,-1353.93,EUR,Consequatur officiis alias itaque qui vitae aut autem.
Jos,BE69771770897312,BE84271083352822,Wed Feb 05 22:34:25 CET 2020,-1047.2,EUR,Et quibusdam quia qui officia laudantium.
Jos,BE69771770897312,BE26370059611205,Mon Feb 17 17:24:26 CET 2020,-3838.38,EUR,Unde facilis incidunt vel quia in veritatis aut.
Jos,BE69771770897312,BE16478867246591,Mon Feb 17 17:43:38 CET 2020,-4015.66,EUR,Incidunt sunt culpa maiores.
Jos,BE69771770897312,BE97278868424954,Thu Feb 13 15:21:27 CET 2020,4442.42,EUR,Aperiam aspernatur et et cumque voluptatem sed velit.
Jos,BE69771770897312,BE68220071088321,Thu Jan 30 04:14:08 CET 2020,-4921.72,EUR,Aut voluptas illum accusamus.
Jos,BE69771770897312,BE42228440023555,Fri Feb 07 19:48:23 CET 2020,1194.68,EUR,Quod fugit non maxime qui ut voluptatem.
Jos,BE69771770897312,BE08704939016141,Wed Feb 12 06:33:57 CET 2020,-3566.74,EUR,Quae autem ut enim reiciendis aspernatur.
Jos,BE69771770897312,BE05568634562166,Sun Feb 09 15:07:33 CET 2020,-1964.9,EUR,Dicta est eligendi sit nam vitae rem.
Jos,BE69771770897312,BE42334513811149,Thu Feb 13 12:35:09 CET 2020,-86.57,EUR,Autem et qui enim commodi.
Jos,BE69771770897312,BE36882547348805,Tue Feb 18 10:17:53 CET 2020,-4028.29,EUR,Eos autem voluptates qui.
Jos,BE69771770897312,BE83549858435565,Sun Feb 16 12:15:22 CET 2020,3702.12,EUR,Omnis sit totam incidunt.
Jos,BE69771770897312,BE43709626339915,Wed Feb 19 01:16:43 CET 2020,2542.56,EUR,Natus illo veritatis dolores earum commodi.
Jos,BE69771770897312,BE71775714117123,Fri Feb 14 08:49:58 CET 2020,-4233.61,EUR,Omnis odio qui similique autem.
Jos,BE69771770897312,BE73495665351127,Fri Feb 14 02:52:36 CET 2020,3075.48,EUR,Quia aut possimus repudiandae suscipit ullam voluptas.
Jos,BE69771770897312,BE23311774412861,Tue Feb 11 13:00:22 CET 2020,2346.1,EUR,Esse rem iure.
Jos,BE69771770897312,BE97025497199909,Wed Feb 12 13:10:39 CET 2020,-3730.57,EUR,Aut quibusdam dolor veniam odit voluptatibus quod enim.
Jos,BE69771770897312,BE72228256614445,Thu Feb 13 19:22:15 CET 2020,1925.55,EUR,Expedita non voluptatem deserunt quia minima ratione mollitia.
Jos,BE69771770897312,BE64036522551855,Sun Feb 16 08:47:57 CET 2020,3783.55,EUR,Aliquam aspernatur nemo in.
Jos,BE69771770897312,BE93618868222764,Tue Feb 11 21:11:43 CET 2020,-4016.31,EUR,In sed non.
Jos,BE69771770897312,BE52089128497275,Wed Feb 05 17:50:21 CET 2020,-3223.74,EUR,Harum quisquam harum voluptas cupiditate dolores.
Jos,BE69771770897312,BE59394363712943,Tue Jan 28 18:06:27 CET 2020,-4779.18,EUR,Quidem voluptas ut voluptatem molestias omnis omnis voluptatum.
Jos,BE69771770897312,BE10277941595594,Mon Feb 17 13:00:22 CET 2020,4979.85,EUR,Voluptates voluptatem suscipit corrupti nam.
Jos,BE69771770897312,BE70362215133113,Wed Feb 19 11:42:51 CET 2020,888.09,EUR,Illo qui fuga.
Jos,BE69771770897312,BE23242322034658,Tue Feb 04 21:19:11 CET 2020,-3078.96,EUR,Qui amet repudiandae et voluptatem adipisci.
Jos,BE69771770897312,BE68030873622632,Tue Feb 18 17:42:26 CET 2020,1048.66,EUR,Consectetur eius adipisci ut id laboriosam natus.
Jos,BE69771770897312,BE07690930097970,Wed Feb 19 03:14:15 CET 2020,4806.99,EUR,Id dolor et et voluptas esse ea alias.
Jos,BE69771770897312,BE97295648651767,Mon Feb 17 00:27:44 CET 2020,4818.17,EUR,Dolore cupiditate consequatur pariatur.
Jos,BE69771770897312,BE49090311587899,Thu Feb 13 09:17:10 CET 2020,182.71,EUR,Dolorum saepe et voluptas harum vel.
Jos,BE69771770897312,BE35893713926355,Fri Feb 07 14:30:39 CET 2020,268.87,EUR,Quis ipsam autem.
Jos,BE69771770897312,BE15500600484706,Tue Feb 18 08:58:16 CET 2020,-860.82,EUR,Saepe vel voluptatem eius quia et beatae.
Jos,BE69771770897312,BE55711078859797,Sat Feb 15 06:23:39 CET 2020,900.51,EUR,Fugit mollitia a.
Jos,BE69771770897312,BE53439677357432,Sat Feb 01 21:28:31 CET 2020,3228.25,EUR,Qui dolor placeat facilis rem sed ut rerum.
Jos,BE69771770897312,BE02155815861502,Tue Feb 11 08:07:38 CET 2020,1969.26,EUR,Accusantium nesciunt ab quo illum dolores aut.
Jos,BE69771770897312,BE72003051713572,Mon Feb 10 15:11:03 CET 2020,-459.62,EUR,Earum cumque nostrum.
Jos,BE69771770897312,BE81185220729625,Thu Feb 13 15:57:53 CET 2020,-4129.49,EUR,Ea voluptas sed saepe numquam.
Jos,BE69771770897312,BE62625314690838,Sun Feb 09 19:40:26 CET 2020,4837.11,EUR,Rerum voluptas quas fuga ipsa veritatis asperiores ad.
Jos,BE69771770897312,BE26543423426133,Sat Feb 15 18:26:12 CET 2020,-1611.47,EUR,Consequatur dolorum magnam.
Jos,BE69771770897312,BE64664831595395,Sat Feb 15 13:00:38 CET 2020,2578.55,EUR,Accusamus ab voluptas sit est.
Jos,BE69771770897312,BE19453363220740,Tue Feb 04 21:00:38 CET 2020,4784.2,EUR,Reiciendis ea et.
Jos,BE69771770897312,BE79993113381777,Sun Feb 09 23:31:03 CET 2020,792.45,EUR,Excepturi excepturi rerum nesciunt dolore et laborum.
Jos,BE69771770897312,BE60352343551933,Tue Feb 18 11:41:46 CET 2020,-1165.2,EUR,Recusandae repellat porro aliquid eum placeat est aut.
Jos,BE69771770897312,BE39642463778219,Wed Feb 12 02:22:14 CET 2020,3713.03,EUR,Numquam voluptas dolor.
Jos,BE69771770897312,BE57522973829218,Tue Feb 04 13:37:19 CET 2020,847.18,EUR,Et delectus voluptatem ex maiores totam.
Jos,BE69771770897312,BE18547993236636,Sun Feb 16 14:59:25 CET 2020,-279.77,EUR,Laborum placeat eum sed aut qui.
Jos,BE69771770897312,BE34760571284441,Wed Feb 12 14:15:12 CET 2020,4338.65,EUR,Voluptatibus eligendi ut.
Jos,BE69771770897312,BE63833896170715,Thu Feb 06 19:34:54 CET 2020,-4477.24,EUR,Dolor vel excepturi omnis qui temporibus deleniti.
Jos,BE69771770897312,BE75570450317680,Fri Feb 14 06:05:36 CET 2020,-1000.74,EUR,Et cumque vitae voluptatem cum quae.
Jos,BE69771770897312,BE73942088820115,Sun Feb 16 20:59:11 CET 2020,4627.4,EUR,Inventore itaque nihil ipsam.
Jos,BE69771770897312,BE50263248634625,Sat Feb 01 13:34:15 CET 2020,-3869.94,EUR,Provident consectetur quaerat.
Jos,BE69771770897312,BE52169338940323,Sun Feb 16 07:58:49 CET 2020,4143.12,EUR,Iure ea sequi ad.
Jos,BE69771770897312,BE03667963774023,Sat Feb 08 21:52:22 CET 2020,-3979.44,EUR,Dicta ex et fugit corrupti.
Jos,BE69771770897312,BE13603898733736,Thu Feb 06 06:52:56 CET 2020,-4231.79,EUR,Sint sit voluptas.
Jos,BE69771770897312,BE90726232264448,Sat Feb 15 19:28:44 CET 2020,2379.2,EUR,Dolore deleniti itaque rerum aspernatur aliquam quia.
Jos,BE69771770897312,BE37438829143451,Wed Feb 19 02:35:10 CET 2020,2829.87,EUR,Quaerat commodi soluta magni velit est excepturi.
Jos,BE69771770897312,BE51283925607112,Mon Feb 17 00:52:08 CET 2020,-2922.67,EUR,Odio quia earum.
Jos,BE69771770897312,BE56938990695905,Mon Feb 17 08:16:29 CET 2020,924.61,EUR,Sit eligendi ab iste non nihil.
Jos,BE69771770897312,BE40491993774554,Sat Feb 15 19:14:22 CET 2020,3234.16,EUR,Placeat occaecati iure eveniet natus voluptatibus debitis.
Jos,BE69771770897312,BE30080602045575,Wed Jan 22 07:09:45 CET 2020,3180.4,EUR,Impedit totam aperiam dolores aut quidem id.
Jos,BE69771770897312,BE83544734554901,Mon Feb 17 23:02:49 CET 2020,1917.87,EUR,Non dolorum voluptate est sit sed quia.
Jos,BE69771770897312,BE64857482156324,Fri Feb 07 14:19:56 CET 2020,4461.56,EUR,Sequi illo cumque debitis deleniti.
Jos,BE69771770897312,BE06601887289191,Wed Feb 19 06:48:58 CET 2020,-3802.43,EUR,Perspiciatis dicta dignissimos voluptatem dolor.
Jos,BE69771770897312,BE35573653931483,Tue Feb 18 14:46:29 CET 2020,-1841.31,EUR,Sint tempora est dignissimos.
Jos,BE69771770897312,BE32525039854881,Thu Feb 13 06:04:12 CET 2020,-2708.82,EUR,Placeat cupiditate praesentium.
Jos,BE69771770897312,BE08429243056408,Mon Feb 17 10:58:38 CET 2020,-1092.38,EUR,Saepe quis quia dolores et.
Jos,BE69771770897312,BE71856338887232,Wed Feb 05 23:08:55 CET 2020,-3206.0,EUR,In ex quis ullam amet quo vitae ducimus.
Jos,BE69771770897312,BE41064832139524,Thu Feb 13 14:02:42 CET 2020,-1660.01,EUR,Adipisci est voluptatum dolor ipsum qui nemo soluta.
Jos,BE69771770897312,BE16261384387193,Wed Feb 19 13:35:50 CET 2020,-1040.39,EUR,Reiciendis autem est cum ex numquam.
Jos,BE69771770897312,BE21530349823356,Wed Feb 19 11:50:49 CET 2020,-341.28,EUR,Perferendis et est ea eligendi ullam ad.
Jos,BE69771770897312,BE29037650001139,Wed Feb 05 16:36:28 CET 2020,1586.18,EUR,Et est repellat mollitia molestiae reiciendis deserunt nisi.
Jos,BE69771770897312,BE55102770356158,Mon Feb 17 22:32:01 CET 2020,1931.35,EUR,Fugiat vel labore asperiores animi exercitationem quo.
Jos,BE69771770897312,BE32700447332933,Tue Feb 18 17:50:39 CET 2020,1939.59,EUR,Reprehenderit odit repudiandae officia commodi.
Jos,BE69771770897312,BE74168346747976,Tue Feb 18 09:00:34 CET 2020,-4499.27,EUR,Perferendis eaque vel atque.
Jos,BE69771770897312,BE16267895348069,Wed Jan 29 02:58:49 CET 2020,2521.16,EUR,Quia autem quis occaecati.
Jos,BE69771770897312,BE13141172382792,Tue Feb 18 20:01:02 CET 2020,4132.67,EUR,Dolor incidunt excepturi.
Jos,BE69771770897312,BE83896872731946,Sat Feb 01 18:08:02 CET 2020,293.28,EUR,Ab id aliquam.
Jos,BE69771770897312,BE25004321249060,Fri Jan 31 07:05:26 CET 2020,1641.93,EUR,Tenetur in nulla cum.
Jos,BE69771770897312,BE06400582745416,Tue Feb 18 06:07:09 CET 2020,-3711.72,EUR,Accusamus voluptatem voluptatem minus culpa provident sunt.
Jos,BE69771770897312,BE89617934722966,Mon Feb 10 16:11:06 CET 2020,2127.11,EUR,Maxime sint sit et qui recusandae.
Jos,BE69771770897312,BE32398170376482,Thu Feb 06 07:27:26 CET 2020,264.01,EUR,Et quibusdam tempora.
Jos,BE69771770897312,BE02978924111807,Wed Feb 19 09:02:58 CET 2020,-3364.93,EUR,Perferendis mollitia aliquam magnam distinctio in est.
Jos,BE69771770897312,BE83655537192308,Fri Feb 07 05:25:16 CET 2020,3518.18,EUR,Expedita et accusantium tempore illum.
Jos,BE69771770897312,BE10724827207696,Wed Feb 19 14:38:12 CET 2020,3579.94,EUR,Possimus eos aut.
Jos,BE69771770897312,BE96051658107105,Fri Jan 31 06:10:26 CET 2020,-4619.25,EUR,Excepturi quidem perspiciatis placeat iure est et dolor.
b 09 08:07:29 CET 2020,4837.85,EUR,Quod modi deleniti iste dolores consequuntur.
Jos,BE69771770897312,BE19254162304616,Mon Jan 27 00:12:31 CET 2020,1340.88,EUR,Qui est consequuntur occaecati consectetur doloribus.
